0.999999,0.000000,-0.000000,0.000000
0.999002,-0.041962,0.014443,0.004948
0.999138,-0.039771,0.009890,0.006551
0.998472,-0.052038,0.009675,0.015863
0.998873,-0.044279,0.010730,0.013252
0.999132,-0.038356,0.009766,0.012927
0.999345,-0.032445,0.011053,0.011574
0.999920,-0.008942,0.007822,0.004535
0.999628,-0.022333,0.004425,0.014961
0.999785,-0.014766,0.003838,0.014033
0.999857,-0.009489,0.000207,0.013999
0.999911,-0.004729,0.001917,0.012306
0.999945,-0.000844,0.001923,0.010219
0.999968,0.004359,-0.000855,0.006632
0.999951,0.008994,0.000320,0.004024
0.999910,0.012939,0.003143,0.000808
0.999805,0.019659,-0.000504,-0.001326
0.999598,0.027366,-0.007102,-0.002003
0.999364,0.033966,-0.010634,-0.002036
0.998912,0.042522,-0.018869,-0.003192
0.998908,0.042675,-0.018587,0.003964
0.998720,0.045820,-0.021244,0.002391
0.997976,0.054279,-0.032197,-0.007749
0.997823,0.055147,-0.034609,-0.010372
0.997683,0.054830,-0.037724,-0.014112
0.997339,0.056033,-0.043452,-0.016903
0.997188,0.056334,-0.045323,-0.019682
0.996853,0.057065,-0.051113,-0.020351
0.996569,0.056358,-0.057090,-0.020348
0.996443,0.054851,-0.060991,-0.019310
0.996271,0.052868,-0.066063,-0.016878
0.996113,0.050420,-0.070368,-0.016209
0.996015,0.047765,-0.073259,-0.017492
0.996612,0.040155,-0.071655,-0.004022
0.997186,0.032461,-0.066662,0.011067
0.997220,0.029427,-0.067616,0.010690
0.996164,0.034667,-0.078876,-0.015272
0.996299,0.032387,-0.078729,-0.011831
0.996316,0.031093,-0.079097,-0.011347
0.996610,0.029768,-0.076295,-0.007834
0.996918,0.028209,-0.073059,-0.004487
0.997087,0.026595,-0.071400,-0.003361
0.997403,0.024573,-0.067678,-0.001034
0.997621,0.022648,-0.065109,0.000379
0.997670,0.021477,-0.064742,0.000540
0.997790,0.020284,-0.063232,0.002063
0.997813,0.019485,-0.063094,0.002766
0.997818,0.018981,-0.063140,0.003576
0.997858,0.018583,-0.062525,0.004944
0.997835,0.017816,-0.063040,0.005731
0.997867,0.017401,-0.062550,0.006725
0.997928,0.016948,-0.061602,0.007519
0.997963,0.016418,-0.061118,0.008056
0.997986,0.015745,-0.060785,0.009047
0.998062,0.015157,-0.059468,0.010301
0.998088,0.014666,-0.058889,0.011634
0.998025,0.014523,-0.059638,0.013355
0.998020,0.013854,-0.059397,0.015399
0.997955,0.014166,-0.059869,0.017328
0.997865,0.015301,-0.060215,0.020122
0.997860,0.016780,-0.059746,0.020585
0.997211,0.017772,-0.056989,0.044786
0.997381,0.016917,-0.053435,0.045706
0.997767,0.015467,-0.048768,0.042922
0.997694,0.020399,-0.051493,0.039211
0.997959,0.016957,-0.047036,0.039714
0.998107,0.015190,-0.043054,0.041192
0.998211,0.013733,-0.039172,0.043033
0.998237,0.011139,-0.036510,0.045432
0.998098,0.012822,-0.033602,0.050052
0.998069,0.015649,-0.029011,0.052644
0.998104,0.017697,-0.022837,0.054357
0.997884,0.045595,-0.013488,0.044330
0.997762,0.056729,-0.001394,0.035381
0.998010,0.028940,0.004454,0.055847
0.997145,0.008540,0.011068,0.074207
0.997942,0.026575,0.010775,0.057367
0.997932,0.043166,0.017435,0.044337
0.997745,0.044878,0.019656,0.045861
0.997230,0.046777,0.025323,0.051979
0.997084,0.052061,0.020576,0.051856
0.994931,0.047879,0.035696,0.080901
0.996551,0.045609,0.030281,0.062373
0.995530,0.071991,0.040825,0.045481
0.995419,0.069735,0.048474,0.043899
0.995050,0.074972,0.057814,0.030197
0.996573,0.045752,0.057697,0.037679
0.996888,0.042833,0.058791,0.030351
0.998340,0.034180,0.045796,-0.007185
0.998496,0.034271,0.040520,-0.013802
0.998692,0.034941,0.031295,-0.020299
0.998679,0.036899,0.018982,-0.030292
0.998667,0.036783,0.011206,-0.034423
0.998683,0.035975,0.009467,-0.035315
0.999159,0.040653,-0.000268,-0.005141
0.996836,0.075549,0.020985,-0.013006
0.996660,0.024590,0.037227,0.068405
0.997072,0.073452,0.020900,-0.003878
nan,nan,nan,nan
nan,nan,nan,nan
0.997576,0.039443,-0.006986,0.056897
0.997313,0.030931,-0.010018,0.065641
0.997329,0.031335,-0.006556,0.065656
0.997834,0.020674,-0.006660,0.062084
0.997940,0.015105,-0.009515,0.061615
0.998125,0.004509,-0.015249,0.059110
0.998385,-0.004499,-0.018320,0.053581
0.998003,0.000898,-0.024385,0.058259
0.998166,-0.015562,-0.025348,0.052707
0.998200,-0.023963,-0.025917,0.048490
0.997991,-0.033627,-0.024752,0.047645
0.997927,-0.030834,-0.026132,0.050071
0.997945,-0.041620,-0.022139,0.043386
0.997817,-0.053775,-0.016720,0.034494
0.997937,-0.053352,-0.014109,0.032783
0.997662,-0.061636,-0.012222,0.026842
0.997565,-0.064515,-0.011233,0.023982
0.997525,-0.065106,-0.012013,0.023663
0.997397,-0.067547,-0.011763,0.022290
0.997331,-0.068441,-0.012451,0.022170
0.997293,-0.069156,-0.012655,0.021518
0.997247,-0.070483,-0.011894,0.019720
0.997221,-0.071396,-0.011225,0.018059
0.997188,-0.072559,-0.010310,0.015678
0.997242,-0.072350,-0.009585,0.013504
0.997432,-0.070099,-0.008721,0.011819
0.997613,-0.067894,-0.007313,0.010188
0.997743,-0.066356,-0.006578,0.007847
0.997818,-0.065343,-0.006147,0.007155
0.997844,-0.064950,-0.005795,0.007456
0.997856,-0.064588,-0.007758,0.006981
0.997903,-0.063829,-0.009567,0.004828
0.997936,-0.062933,-0.011436,0.005638
0.997953,-0.061946,-0.013935,0.007478
0.997966,-0.061210,-0.015154,0.009232
0.998018,-0.059465,-0.016399,0.012353
0.998141,-0.056982,-0.018216,0.011587
0.998184,-0.056327,-0.018500,0.010618
0.998246,-0.055751,-0.019610,0.003440
0.998190,-0.055721,-0.022480,0.002621
0.998795,-0.045874,-0.014135,-0.010119
0.998383,-0.051870,-0.022612,-0.005312
0.998390,-0.050517,-0.023665,-0.010182
0.998469,-0.048313,-0.021070,-0.016806
0.998638,-0.043219,-0.015055,-0.025017
0.998421,-0.044325,-0.017097,-0.029970
0.998423,-0.042861,-0.017155,-0.031939
0.998061,-0.045805,-0.019962,-0.037112
0.998026,-0.043510,-0.020301,-0.040480
0.998359,-0.033670,-0.012047,-0.044722
0.998411,-0.028447,-0.008920,-0.047811
0.998213,-0.028168,-0.010078,-0.051711
0.997899,-0.027722,-0.011142,-0.057485
0.997815,-0.025272,-0.011268,-0.059992
0.998014,-0.021431,-0.011302,-0.058138
0.998230,-0.016920,-0.012668,-0.055589
0.998245,-0.013018,-0.014702,-0.055853
0.998169,-0.010614,-0.015564,-0.057470
0.998413,-0.007936,-0.015816,-0.053456
0.998519,-0.007191,-0.015129,-0.051744
0.998308,-0.008618,-0.016658,-0.055023
0.998731,-0.014046,0.008199,-0.047667
0.998264,-0.019569,-0.008836,-0.054857
0.998061,-0.022001,-0.007172,-0.057781
0.998086,-0.020824,-0.008217,-0.057645
0.997769,-0.018857,-0.008484,-0.063464
0.997888,-0.013642,-0.011659,-0.062420
0.998026,-0.003963,-0.007611,-0.062213
0.998917,-0.025547,-0.005887,-0.038435
0.999115,-0.015495,-0.007966,-0.038261
0.999135,-0.011847,-0.009292,-0.038760
0.999137,-0.022984,-0.021392,-0.027197
0.999169,-0.018140,-0.027908,-0.023554
0.998418,-0.002232,-0.035809,-0.043279
0.998052,0.009774,-0.028046,-0.054871
0.999226,0.000286,-0.023874,-0.031228
0.998014,0.011982,-0.035272,-0.050793
0.998083,0.012298,-0.035376,-0.049270
0.999195,0.004855,-0.029091,-0.027192
0.998068,0.015902,-0.042618,-0.042307
0.997175,0.021157,-0.050118,-0.051793
0.997160,0.022074,-0.053815,-0.047845
0.997007,0.023294,-0.058768,-0.044498
0.996716,0.026719,-0.059938,-0.047446
0.996266,0.007961,-0.082752,-0.023311
0.995789,0.001140,-0.089426,-0.020159
0.995786,-0.000096,-0.088498,-0.024070
0.995739,-0.004410,-0.090012,-0.019506
0.995582,-0.008103,-0.091396,-0.019918
0.995107,-0.010878,-0.095059,-0.024606
0.994719,-0.013784,-0.098451,-0.025527
0.994412,-0.015712,-0.101698,-0.023581
0.993832,-0.016040,-0.106934,-0.024620
0.993681,-0.014815,-0.109213,-0.021272
0.993385,-0.015153,-0.112557,-0.016951
0.993006,-0.016139,-0.115642,-0.017412
0.992919,-0.019904,-0.116705,-0.009711
0.992859,-0.022625,-0.116887,-0.007439
0.992933,-0.025519,-0.115758,-0.005720
0.992958,-0.030598,-0.114428,0.001960
0.992885,-0.033226,-0.114273,0.003905
0.992909,-0.035563,-0.113125,0.008275
0.992911,-0.037261,-0.112022,0.013778
0.992707,-0.037338,-0.113700,0.014491
0.992591,-0.036906,-0.114259,0.018585
0.992457,-0.036873,-0.114938,0.021411
0.992340,-0.036999,-0.115941,0.021175
0.992213,-0.038042,-0.116255,0.023449
0.992111,-0.040346,-0.116162,0.024335
0.991784,-0.043326,-0.118341,0.021976
0.991537,-0.045471,-0.120054,0.019310
0.991363,-0.047689,-0.120782,0.018368
0.991263,-0.049442,-0.121107,0.016896
0.991336,-0.051310,-0.119706,0.017040
0.991435,-0.053910,-0.117448,0.018822
0.991520,-0.055987,-0.115624,0.019649
0.991657,-0.058045,-0.112795,0.022868
0.991604,-0.058796,-0.112331,0.025385
0.991313,-0.055642,-0.116795,0.023703
0.991335,-0.056202,-0.115312,0.028216
0.991313,-0.056301,-0.115204,0.029272
0.991685,-0.060442,-0.108626,0.033254
0.991856,-0.061299,-0.106347,0.033973
0.992003,-0.063566,-0.103634,0.033897
0.992144,-0.065869,-0.100625,0.034429
0.992297,-0.067404,-0.097234,0.036696
0.992329,-0.068240,-0.095189,0.039566
0.992424,-0.066988,-0.093701,0.042753
0.992534,-0.064174,-0.093184,0.045541
0.992670,-0.065111,-0.087237,0.052493
0.992746,-0.063908,-0.084635,0.056640
0.992792,-0.062221,-0.082230,0.061081
0.992687,-0.060741,-0.080779,0.065993
0.992545,-0.059059,-0.079826,0.070655
0.992622,-0.055449,-0.078013,0.074428
0.992613,-0.052081,-0.074720,0.080144
0.992462,-0.049324,-0.071345,0.086575
0.992616,-0.045195,-0.066786,0.090603
0.992057,-0.043980,-0.062625,0.099838
0.991668,-0.044350,-0.059662,0.105192
0.991285,-0.043554,-0.057894,0.110018
0.990380,-0.042380,-0.057135,0.118684
0.990875,-0.037520,-0.056507,0.116472
0.993005,-0.016617,-0.044307,0.108165
0.992381,-0.018552,-0.046611,0.112524
0.992824,-0.017162,-0.048373,0.108013
0.993518,-0.018799,-0.047772,0.101413
0.993374,-0.019560,-0.047535,0.102792
0.992488,-0.025740,-0.039930,0.112742
0.993409,-0.027455,-0.040976,0.103468
0.994060,-0.023420,-0.043810,0.096839
0.994107,-0.025215,-0.044438,0.095599
0.994115,-0.026146,-0.043627,0.095644
0.993972,-0.025406,-0.044723,0.096815
0.991874,-0.035520,-0.038337,0.115992
0.993292,-0.014482,-0.052780,0.101856
0.992966,-0.012462,-0.056741,0.103165
0.993859,-0.011836,-0.055388,0.095064
0.993633,-0.013895,-0.054690,0.097515
0.993976,-0.019099,-0.054739,0.093003
0.994880,-0.024026,-0.054397,0.081705
0.995165,-0.027366,-0.054183,0.077217
0.996112,-0.032520,-0.053298,0.062140
0.996721,-0.037009,-0.052006,0.049723
0.996970,-0.039553,-0.050812,0.043646
0.997414,-0.042029,-0.049693,0.030480
0.997645,-0.042089,-0.048872,0.023283
0.997601,-0.041551,-0.049917,0.023914
0.997565,-0.040216,-0.051070,0.025292
0.997524,-0.038922,-0.051817,0.027311
0.997333,-0.039035,-0.053116,0.031312
0.997110,-0.040540,-0.053655,0.035343
0.997031,-0.042764,-0.052166,0.037115
0.996962,-0.045664,-0.050632,0.037642
0.996971,-0.049551,-0.048580,0.035108
0.997045,-0.052153,-0.046599,0.031751
0.997189,-0.052140,-0.045384,0.028891
0.997441,-0.052055,-0.043081,0.023385
0.997599,-0.051443,-0.041691,0.020277
0.997675,-0.050651,-0.041300,0.019301
0.997799,-0.049954,-0.040114,0.017065
0.997777,-0.050376,-0.040243,0.016830
0.997741,-0.050413,-0.041011,0.017001
0.997725,-0.050151,-0.041854,0.016578
0.997724,-0.049493,-0.042607,0.016737
0.997721,-0.048986,-0.043226,0.016798
0.997745,-0.048486,-0.043412,0.016460
0.997747,-0.048814,-0.043102,0.016087
0.997734,-0.049852,-0.042394,0.015569
0.997710,-0.051419,-0.041311,0.014986
0.997698,-0.053157,-0.039609,0.014290
0.997710,-0.054818,-0.037355,0.013154
0.997731,-0.057962,-0.032539,0.010723
0.997793,-0.060936,-0.025508,0.006689
0.997778,-0.064392,-0.017046,0.001646
0.997629,-0.068376,-0.006328,-0.004487
0.997377,-0.071575,0.003788,-0.010002
0.997003,-0.074202,0.014827,-0.016090
0.996347,-0.074683,0.036466,-0.019651
0.994362,-0.089859,0.054749,-0.013085
0.994133,-0.090130,0.059060,-0.009283
0.993495,-0.087969,0.071335,-0.011806
0.992140,-0.097900,0.077308,-0.009754
0.993152,-0.075654,0.087958,-0.013792
0.990299,-0.096580,0.098524,-0.016556
0.990250,-0.083875,0.108382,-0.024966
0.992010,-0.072965,0.102161,-0.012502
0.991743,-0.065469,0.108327,-0.020592
0.989631,-0.048305,0.130185,-0.036733
0.984882,0.011670,0.153796,-0.078848
0.988189,-0.018664,0.136170,-0.067761
0.987399,-0.020774,0.141363,-0.068021
0.987228,-0.009388,0.144576,-0.066259
0.988311,-0.008067,0.144170,-0.048897
0.986772,-0.002916,0.151592,-0.057371
0.985651,0.008291,0.157159,-0.061013
0.984859,0.017480,0.152058,-0.081388
0.983389,0.022514,0.156399,-0.089317
0.981781,0.032013,0.159493,-0.098189
0.980261,0.032949,0.165340,-0.103268
0.978421,0.037187,0.170525,-0.110588
0.976648,0.039419,0.174911,-0.118358
0.975012,0.036980,0.180443,-0.124192
0.973634,0.041902,0.182390,-0.130438
0.972184,0.047069,0.185340,-0.135250
0.970431,0.044851,0.191869,-0.139417
0.968042,0.046673,0.198596,-0.145859
0.965161,0.052818,0.205284,-0.153404
0.962074,0.049088,0.215371,-0.160053
0.957965,0.048535,0.225533,-0.170532
0.954428,0.052760,0.231471,-0.180844
0.950877,0.049110,0.239294,-0.190156
0.947141,0.053151,0.243176,-0.202397
0.943730,0.057507,0.245594,-0.213893
0.940283,0.055667,0.250672,-0.223455
0.936386,0.063005,0.252509,-0.235482
0.932180,0.064899,0.258372,-0.245098
0.930516,0.063327,0.255043,-0.255114
0.928688,0.069069,0.244723,-0.269961
0.921258,0.069507,0.265055,-0.276038
0.918370,0.069610,0.258915,-0.291055
0.912926,0.074075,0.259488,-0.306177
0.907773,0.068713,0.264217,-0.318458
0.901993,0.072776,0.264593,-0.333321
0.896303,0.081176,0.263928,-0.346975
0.895899,0.087320,0.255314,-0.352921
0.890174,0.089254,0.265213,-0.359565
0.886475,0.102875,0.264281,-0.365695
0.882825,0.110291,0.263234,-0.373046
0.879680,0.110293,0.265023,-0.379157
0.875540,0.115472,0.263355,-0.388254
0.872229,0.113156,0.265089,-0.395146
0.869046,0.109188,0.266942,-0.401970
0.866281,0.109327,0.264703,-0.409314
0.864820,0.107186,0.262470,-0.414374
0.862511,0.111455,0.258716,-0.420377
0.860317,0.117114,0.255270,-0.425411
0.859437,0.121219,0.252810,-0.427504
0.858011,0.126252,0.245710,-0.433015
0.857062,0.131063,0.240693,-0.436272
0.856729,0.133751,0.235936,-0.438703
0.854290,0.139734,0.238869,-0.440004
0.856060,0.140109,0.230149,-0.441093
0.858876,0.141744,0.217391,-0.441568
0.861412,0.145744,0.205001,-0.441248
0.863041,0.149552,0.204637,-0.436942
0.864746,0.152841,0.203323,-0.433026
0.865458,0.157852,0.207183,-0.427948
0.864140,0.163983,0.221126,-0.421275
0.866624,0.168670,0.221865,-0.413869
0.869049,0.171325,0.225599,-0.405594
0.872381,0.174962,0.225637,-0.396769
0.876367,0.177279,0.223367,-0.388149
0.879689,0.177017,0.227305,-0.378344
0.883093,0.176702,0.224554,-0.372155
0.886717,0.174802,0.221088,-0.366464
0.889348,0.173938,0.224405,-0.358397
0.892046,0.179813,0.224997,-0.348276
0.896798,0.181944,0.224819,-0.334821
0.900557,0.186550,0.224882,-0.321905
0.905734,0.196385,0.217328,-0.306343
0.908487,0.202034,0.226090,-0.287606
0.914609,0.205422,0.223967,-0.266704
0.919911,0.213280,0.218761,-0.245804
0.925484,0.218292,0.213522,-0.224134
0.932921,0.207295,0.213020,-0.203244
0.938292,0.202232,0.210739,-0.185198
0.944219,0.190677,0.208854,-0.168737
0.952103,0.165664,0.206389,-0.153162
0.957175,0.153861,0.205810,-0.133351
0.963536,0.133101,0.203285,-0.112058
0.967860,0.125179,0.185750,-0.114344
0.971406,0.131485,0.171554,-0.098242
0.975685,0.126579,0.157653,-0.084616
0.979568,0.129082,0.139062,-0.066684
0.978877,0.133739,0.139357,-0.067027
0.985097,0.129273,0.106399,-0.039396
0.984385,0.123089,0.124268,-0.019790
0.987570,0.120055,0.100153,-0.016161
0.990432,0.113645,0.076276,-0.017607
0.992063,0.108725,0.062788,-0.006895
0.991837,0.120770,0.039440,-0.010843
0.995100,0.096741,0.019399,-0.006356
0.995695,0.092661,-0.001888,-0.001350
0.995044,0.096747,-0.022642,0.004104
0.995135,0.086154,-0.046725,0.010049
0.994220,0.080097,-0.070027,0.014378
0.992670,0.054106,-0.101440,0.037274
0.990622,0.043006,-0.124378,0.036713
0.987703,0.040378,-0.146355,0.037306
0.984744,0.037801,-0.166062,0.035712
0.981772,0.019653,-0.186174,0.032817
0.978453,0.017901,-0.202953,0.033438
0.976256,0.014898,-0.215060,0.021249
0.972383,-0.001428,-0.232485,0.020447
0.967555,-0.010304,-0.251038,0.026621
0.962785,-0.025287,-0.268184,0.021971
0.958035,-0.030870,-0.284444,0.017509
0.953237,-0.030318,-0.300402,0.013258
0.946844,-0.041364,-0.318951,0.006748
0.941979,-0.038449,-0.333457,0.001606
0.936239,-0.040525,-0.348988,-0.004686
0.930238,-0.053241,-0.362708,-0.016234
0.925851,-0.058592,-0.372355,-0.026769
0.917188,-0.055647,-0.391998,-0.044793
0.909135,-0.064417,-0.407197,-0.059271
0.905687,-0.077327,-0.411030,-0.069324
0.900653,-0.095344,-0.419696,-0.059907
0.895279,-0.104706,-0.427447,-0.069295
0.892190,-0.123570,-0.428524,-0.071367
0.901530,-0.046803,-0.428226,-0.040925
-0.885091,0.155520,0.432410,0.073806
-0.886169,0.136819,0.436882,0.071539
-0.882263,0.164214,0.435246,0.072164
-0.881738,0.159609,0.437892,0.072890
-0.880300,0.157191,0.441296,0.074965
-0.877807,0.154848,0.446135,0.080250
-0.877432,0.149660,0.448022,0.083614
-0.877079,0.146233,0.449266,0.086646
-0.877463,0.144183,0.448267,0.091245
-0.877724,0.144110,0.447461,0.092799
-0.877605,0.147774,0.446278,0.093849
-0.876835,0.154668,0.444780,0.096997
-0.876496,0.161002,0.442841,0.098620
-0.873656,0.169339,0.445390,0.098373
-0.894339,0.147563,0.411094,0.096861
-0.897819,0.146699,0.403733,0.096950
-0.876313,0.180453,0.435372,0.099810
-0.881049,0.177811,0.427181,0.098244
-0.874576,0.186033,0.436735,0.098855
-0.914992,0.148169,0.364097,0.090923
-0.883250,0.174024,0.422513,0.105200
-0.889459,0.178590,0.408994,0.098450
-0.894406,0.192749,0.395865,0.078581
-0.898446,0.193114,0.386065,0.080341
-0.898874,0.204619,0.380846,0.071503
-0.902133,0.210452,0.370455,0.068043
-0.900490,0.230838,0.361865,0.069895
0.907740,-0.223664,-0.350148,-0.058126
0.910561,-0.230213,-0.338995,-0.054428
0.920020,-0.215305,-0.324577,-0.043108
0.921757,-0.224977,-0.313032,-0.041944
0.924577,-0.230254,-0.300922,-0.039825
0.927353,-0.234010,-0.290013,-0.033883
0.936026,-0.221709,-0.270187,-0.041224
0.944529,-0.206653,-0.252395,-0.038155
0.949406,-0.202499,-0.238261,-0.029247
0.945628,-0.223110,-0.236391,-0.011326
0.949905,-0.221094,-0.220721,-0.008747
0.957942,-0.209697,-0.195691,-0.008885
0.961768,-0.209200,-0.176467,-0.009763
0.965609,-0.203070,-0.162287,-0.004889
0.966894,-0.201402,-0.156465,0.008489
0.969118,-0.198497,-0.145974,0.010042
0.973568,-0.182844,-0.135999,0.015397
0.975614,-0.175976,-0.129471,0.021120
0.983667,-0.138226,-0.115148,0.005780
0.980368,-0.153351,-0.120948,0.027093
0.984429,-0.146172,-0.095891,0.018344
0.987639,-0.134777,-0.079459,0.009507
0.989478,-0.120687,-0.079275,0.009092
0.990287,-0.121496,-0.067285,0.006429
0.990772,-0.121321,-0.060321,0.003528
0.992063,-0.116707,-0.046697,-0.002627
0.993272,-0.104452,-0.049991,0.001178
0.993860,-0.100330,-0.046648,0.000417
0.994628,-0.096078,-0.038518,0.000441
0.995217,-0.093108,-0.029506,-0.000668
0.995289,-0.094348,-0.022134,-0.002657
0.996091,-0.087011,-0.014827,-0.003027
0.995920,-0.090079,-0.004393,-0.002765
0.996287,-0.086061,0.001370,-0.001975
0.997111,-0.075720,0.006059,-0.000119
0.997319,-0.072580,0.009302,0.000700
0.997818,-0.064795,0.012551,0.001788
0.998247,-0.056864,0.016070,0.003271
0.998325,-0.054756,0.018345,0.003179
0.997165,-0.062597,0.031900,0.026926
0.998588,-0.045543,0.024292,0.012585
0.999344,-0.031846,0.017141,-0.002249
0.999536,-0.025885,0.016062,0.000303
0.999707,-0.019933,0.013709,0.000330
0.999799,-0.016381,0.011598,-0.000585
0.999490,-0.026123,0.013742,0.012271
0.998768,-0.033409,0.022705,0.028818
0.999809,-0.017611,0.006675,0.005160
0.999865,-0.015607,0.003798,0.003212
0.999857,-0.016263,0.002738,0.003650
0.999824,-0.017775,0.003467,0.004637
0.999740,-0.021720,0.004022,0.005512
0.999665,-0.024825,0.004650,0.005754
0.999620,-0.026576,0.004907,0.005378
0.999565,-0.028642,0.004558,0.005264
0.999573,-0.028487,0.004011,0.005069
0.999630,-0.026558,0.003214,0.004832
0.999681,-0.024682,0.001831,0.004949
0.999736,-0.022337,0.000328,0.005422
0.999779,-0.020104,-0.000957,0.005976
0.999803,-0.018657,-0.002360,0.006366
0.999808,-0.018294,-0.003226,0.006195
0.999785,-0.019491,-0.003586,0.006048
0.999757,-0.021166,-0.003170,0.005326
0.999700,-0.023681,-0.003142,0.005370
0.999650,-0.025593,-0.003378,0.005737
0.999605,-0.027249,-0.003515,0.005882
0.999574,-0.028195,-0.003717,0.006533
0.999591,-0.027436,-0.003880,0.006948
0.999598,-0.026999,-0.004628,0.007205
0.999619,-0.026111,-0.005094,0.007264
0.999633,-0.025532,-0.005595,0.007082
0.999651,-0.024817,-0.005937,0.006820
0.999652,-0.024630,-0.006365,0.006931
0.999659,-0.024379,-0.006711,0.006469
0.999657,-0.024451,-0.006880,0.006448
0.999638,-0.025064,-0.006867,0.006827
0.999627,-0.025659,-0.006513,0.006529
0.999604,-0.026518,-0.006575,0.006725
0.999567,-0.027775,-0.006730,0.007001
0.999500,-0.029989,-0.006760,0.007301
0.999486,-0.030134,-0.007346,0.008032
0.999493,-0.029893,-0.007471,0.008076
0.999484,-0.030242,-0.007297,0.007956
0.999482,-0.030356,-0.007327,0.007782
0.999476,-0.030475,-0.007411,0.007982
0.999733,-0.022420,-0.004650,0.003198
0.999833,-0.017942,-0.003370,0.000761
0.999829,-0.018048,-0.003817,0.001292
0.999808,-0.019069,-0.003988,0.001949
0.999573,-0.027728,-0.006334,0.006560
0.999609,-0.026679,-0.005733,0.006081
0.999586,-0.027397,-0.005897,0.006393
0.999586,-0.027318,-0.006066,0.006468
0.999580,-0.027583,-0.006236,0.006323
0.999581,-0.027533,-0.006567,0.005951
0.999576,-0.027639,-0.006665,0.006165
0.999582,-0.027467,-0.006678,0.006091
0.999578,-0.027550,-0.006995,0.006006
0.999573,-0.027686,-0.007120,0.006003
0.999570,-0.027737,-0.007415,0.005798
0.999565,-0.027868,-0.007701,0.005741
0.999557,-0.028045,-0.008106,0.005749
0.999546,-0.028489,-0.008163,0.005488
0.999540,-0.028628,-0.008427,0.005287
0.999546,-0.028419,-0.008690,0.004821
0.999531,-0.028712,-0.009346,0.004944
0.999504,-0.029332,-0.010171,0.005300
0.999546,-0.027945,-0.010361,0.004398
0.999574,-0.026963,-0.010387,0.003901
0.999580,-0.027179,-0.009443,0.003328
0.999630,-0.022045,-0.015078,0.005050
0.999608,-0.020594,-0.017889,0.006088
0.999594,-0.021173,-0.018003,0.006211
0.999588,-0.021476,-0.017950,0.006224
0.999583,-0.021930,-0.017646,0.006355
0.999586,-0.022038,-0.017502,0.005995
0.999573,-0.021993,-0.018218,0.006244
0.999638,-0.024528,-0.010599,0.003230
0.999634,-0.024408,-0.011148,0.003466
0.999614,-0.025647,-0.010062,0.003479
0.999556,-0.024345,-0.015769,0.006712
0.999484,-0.023535,-0.019901,0.009077
0.999506,-0.028691,-0.011429,0.005829
0.999469,-0.024749,-0.019024,0.009331
0.999461,-0.026137,-0.017732,0.008912
0.999457,-0.026388,-0.017552,0.008954
0.999451,-0.026793,-0.017256,0.009017
0.999454,-0.026564,-0.017457,0.008985
0.999468,-0.025899,-0.017680,0.009007
0.999475,-0.025497,-0.017804,0.009049
0.999485,-0.024652,-0.018341,0.009136
